id,Lng,Lat
597,106.7339642,-6.557158
598,106.7339642,-6.557158
599,106.7339642,-6.557158
600,106.7339642,-6.557158
601,106.7339642,-6.557158
602,106.7339642,-6.557158
603,106.7339642,-6.557158
604,106.7339642,-6.557158
605,106.7339642,-6.557158
606,106.7339642,-6.557158
607,106.7339642,-6.557158
608,106.7339642,-6.557158
609,106.7339642,-6.557158
610,106.7339642,-6.557158
611,106.7339642,-6.557158
612,106.7339642,-6.557158
613,106.7339642,-6.557158
614,106.7339642,-6.557158
615,106.7339642,-6.557158
616,106.7339642,-6.557158
617,106.7339642,-6.557158
618,106.7339642,-6.557158
619,106.7339642,-6.557158
620,106.7339642,-6.557158
621,106.7339642,-6.557158
622,106.7339642,-6.557158
623,106.7339642,-6.557158
624,106.7339642,-6.557158
625,106.7339642,-6.557158
626,106.7339642,-6.557158
627,106.7339642,-6.557158
628,106.7339642,-6.557158
629,106.7339642,-6.557158
630,106.7339642,-6.557158
631,106.7339642,-6.557158
632,106.7339642,-6.557158
633,106.7339642,-6.557158
634,106.7339642,-6.557158
635,106.7339642,-6.557158
636,106.7339642,-6.557158
637,106.7339642,-6.557158
638,106.7339642,-6.557158
639,106.7339642,-6.557158
640,106.7339642,-6.557158
641,106.7339642,-6.557158
642,106.7339642,-6.557158
643,106.7339642,-6.557158
644,106.7339642,-6.557158
645,106.7339642,-6.557158
646,106.7339642,-6.557158
647,106.7339642,-6.557158
648,106.7339642,-6.557158
649,106.7339642,-6.557158
650,106.7339642,-6.557158
651,106.7339642,-6.557158
652,106.7339642,-6.557158
653,106.7339642,-6.557158
654,106.7339642,-6.557158
655,106.7339642,-6.557158
656,106.7339642,-6.557158
657,106.7339642,-6.557158
658,106.7339642,-6.557158
659,106.7339642,-6.557158
660,106.7339642,-6.557158
661,106.7339642,-6.557158
662,106.7339642,-6.557158
663,106.7339642,-6.557158
664,106.7339642,-6.557158
665,106.7339642,-6.557158
666,106.7339642,-6.557158
667,106.7339642,-6.557158
668,106.7339642,-6.557158
669,106.7339642,-6.557158
670,106.7339642,-6.557158
671,106.7339642,-6.557158
672,106.7339642,-6.557158
673,106.7339642,-6.557158
674,106.7339642,-6.557158
675,106.7339642,-6.557158
676,106.7339642,-6.557158
677,106.7339642,-6.557158
678,106.7339642,-6.557158
679,106.7339642,-6.557158
680,106.7339642,-6.557158
681,106.7339642,-6.557158
682,106.7339642,-6.557158
683,106.7339642,-6.557158
684,106.7339642,-6.557158
685,106.7339642,-6.557158
686,106.7339642,-6.557158
687,106.7339642,-6.557158
688,106.7339642,-6.557158
689,106.7339642,-6.557158
690,106.7339642,-6.557158
691,106.7339642,-6.557158
692,106.7339642,-6.557158
693,106.7339642,-6.557158
694,106.7339642,-6.557158
695,106.7339642,-6.557158
696,106.7339642,-6.557158
697,106.7339642,-6.557158
698,106.7339642,-6.557158
699,106.7339642,-6.557158
700,106.7339642,-6.557158
701,106.7339642,-6.557158
702,106.7339642,-6.557158
703,106.7339642,-6.557158
704,106.7339642,-6.557158
705,106.7339642,-6.557158
706,106.7339642,-6.557158
707,106.7339642,-6.557158
708,106.7339642,-6.557158
709,106.7339642,-6.557158
710,106.7339642,-6.557158
711,106.7339642,-6.557158
712,106.7339642,-6.557158
713,106.7339642,-6.557158
714,106.7339642,-6.557158
715,106.7339642,-6.557158
716,106.7339642,-6.557158
717,106.7339642,-6.557158
718,106.7339642,-6.557158
719,106.7339642,-6.557158
720,106.7339642,-6.557158
721,106.7339642,-6.557158
722,106.7339642,-6.557158
723,106.7339642,-6.557158
724,106.7339642,-6.557158
725,106.7339642,-6.557158
726,106.7339642,-6.557158
727,106.7339642,-6.557158
728,106.7339642,-6.557158
729,106.7339642,-6.557158
730,106.7339642,-6.557158
731,106.7339642,-6.557158
732,106.7339642,-6.557158
733,106.7339642,-6.557158
734,106.7339642,-6.557158
735,106.7339642,-6.557158
736,106.7339642,-6.557158
737,106.7339642,-6.557158
738,106.7339642,-6.557158
739,106.7339642,-6.557158
740,106.7339642,-6.557158
741,106.7339642,-6.557158
742,106.7339642,-6.557158
743,106.7339642,-6.557158
744,106.7339642,-6.557158
745,106.7339642,-6.557158
746,106.7339642,-6.557158
747,106.7339642,-6.557158
748,106.7339642,-6.557158
749,106.7339642,-6.557158
750,106.7339642,-6.557158
751,106.7339642,-6.557158
752,106.7339642,-6.557158
753,106.7339642,-6.557158
754,106.7339642,-6.557158
755,106.7339642,-6.557158
756,106.7339642,-6.557158
757,106.7339642,-6.557158
758,106.7339642,-6.557158
759,106.7339642,-6.557158
760,106.7339642,-6.557158
761,106.7339642,-6.557158
762,106.7339642,-6.557158
763,106.7339642,-6.557158
764,106.7339642,-6.557158
765,106.7339642,-6.557158
766,106.7339642,-6.557158
767,106.7339642,-6.557158
768,106.7339642,-6.557158
769,106.7339642,-6.557158
770,106.7339642,-6.557158
771,106.7339642,-6.557158
772,106.7339642,-6.557158
773,106.7339642,-6.557158
774,106.7339642,-6.557158
775,106.7339642,-6.557158
776,106.7339642,-6.557158
777,106.7339642,-6.557158
778,106.7339642,-6.557158
779,106.7339642,-6.557158
780,106.7339642,-6.557158
781,106.7339642,-6.557158
782,106.7339642,-6.557158
783,106.7339642,-6.557158
784,106.7339642,-6.557158
785,106.7339642,-6.557158
786,106.7339642,-6.557158
787,106.7339642,-6.557158
788,106.7339642,-6.557158
789,106.7339642,-6.557158
790,106.7339642,-6.557158
791,106.7339642,-6.557158
792,106.7339642,-6.557158
793,106.7339642,-6.557158
794,106.7339642,-6.557158
795,106.7339642,-6.557158
796,106.7339642,-6.557158
797,106.7339642,-6.557158
798,106.7339642,-6.557158
799,106.7339642,-6.557158
800,106.7339642,-6.557158
801,106.7339642,-6.557158
802,106.7339642,-6.557158
803,106.7339642,-6.557158
804,106.7339642,-6.557158
805,106.7339642,-6.557158
806,106.7339642,-6.557158
807,106.7339642,-6.557158
808,106.7339642,-6.557158
809,106.7339642,-6.557158
810,106.7339642,-6.557158
811,106.7339642,-6.557158
812,106.7339642,-6.557158
813,106.7339642,-6.557158
814,106.7339642,-6.557158
815,106.7339642,-6.557158
816,106.7339642,-6.557158
817,106.7339642,-6.557158
818,106.7339642,-6.557158
819,106.7339642,-6.557158
820,106.7339642,-6.557158
1550,106.7339642,-6.557158
1551,106.7339642,-6.557158
1552,106.7339642,-6.557158
1553,106.7339642,-6.557158
1554,106.7339642,-6.557158
1555,106.7339642,-6.557158
1556,106.7339642,-6.557158
1557,106.7339642,-6.557158
1558,106.7339642,-6.557158
1559,106.7339642,-6.557158
1560,106.7339642,-6.557158
1561,106.7339642,-6.557158
1562,106.7339642,-6.557158
1563,106.7339642,-6.557158
1564,106.7339642,-6.557158
1565,106.7339642,-6.557158
1566,106.7339642,-6.557158
1567,106.7339642,-6.557158
1568,106.7339642,-6.557158
1569,106.7339642,-6.557158
1570,106.7339642,-6.557158
1571,106.7339642,-6.557158
1572,106.7339642,-6.557158
1573,106.7339642,-6.557158
1574,106.7339642,-6.557158
1575,106.7339642,-6.557158
1576,106.7339642,-6.557158
1577,106.7339642,-6.557158
1578,106.7339642,-6.557158
1579,106.7339642,-6.557158
1580,106.7339642,-6.557158
1581,106.7339642,-6.557158
1582,106.7339642,-6.557158
1583,106.7339642,-6.557158
1584,106.7339642,-6.557158
1585,106.7339642,-6.557158
1586,106.7339642,-6.557158
1587,106.7339642,-6.557158
1588,106.7339642,-6.557158
1589,106.7339642,-6.557158
1590,106.7339642,-6.557158
1591,106.7339642,-6.557158
1592,106.7339642,-6.557158
1593,106.7339642,-6.557158
1594,106.7339642,-6.557158
1595,106.7339642,-6.557158
1596,106.7339642,-6.557158
1597,106.7339642,-6.557158
1598,106.7339642,-6.557158
1599,106.7339642,-6.557158
1600,106.7339642,-6.557158
1601,106.7339642,-6.557158
1602,106.7339642,-6.557158
1603,106.7339642,-6.557158
1604,106.7339642,-6.557158
1605,106.7339642,-6.557158
1606,106.7339642,-6.557158
1607,106.7339642,-6.557158
1608,106.7339642,-6.557158
1609,106.7339642,-6.557158
1610,106.7339642,-6.557158
1611,106.7339642,-6.557158
1612,106.7339642,-6.557158
1613,106.7339642,-6.557158
1614,106.7339642,-6.557158
1615,106.7339642,-6.557158
1616,106.7339642,-6.557158
1617,106.7339642,-6.557158
1618,106.7339642,-6.557158
1619,106.7339642,-6.557158
1620,106.7339642,-6.557158
1621,106.7339642,-6.557158
1622,106.7339642,-6.557158
1623,106.7339642,-6.557158
1624,106.7339642,-6.557158
1625,106.7339642,-6.557158
1626,106.7339642,-6.557158
1627,106.7339642,-6.557158
1628,106.7339642,-6.557158
1629,106.7339642,-6.557158
1630,106.7339642,-6.557158
1631,106.7339642,-6.557158
1632,106.7339642,-6.557158
1633,106.7339642,-6.557158
1634,106.7339642,-6.557158
1635,106.7339642,-6.557158
1636,106.7339642,-6.557158
1637,106.7339642,-6.557158
1638,106.7339642,-6.557158
1639,106.7339642,-6.557158
1640,106.7339642,-6.557158
1641,106.7339642,-6.557158
1642,106.7339642,-6.557158
1643,106.7339642,-6.557158
1644,106.7339642,-6.557158
1645,106.7339642,-6.557158
1646,106.7339642,-6.557158
1647,106.7339642,-6.557158
1648,106.7339642,-6.557158
1649,106.7339642,-6.557158
1650,106.7339642,-6.557158
1651,106.7339642,-6.557158
1652,106.7339642,-6.557158
1653,106.7339642,-6.557158
1654,106.7339642,-6.557158
1655,106.7339642,-6.557158
1656,106.7339642,-6.557158
1657,106.7339642,-6.557158
1658,106.7339642,-6.557158
1659,106.7339642,-6.557158
1660,106.7339642,-6.557158
1661,106.7339642,-6.557158
1662,106.7339642,-6.557158
1663,106.7339642,-6.557158
1664,106.7339642,-6.557158
1665,106.7339642,-6.557158
1666,106.7339642,-6.557158
1667,106.7339642,-6.557158
1668,106.7339642,-6.557158
1669,106.7339642,-6.557158
1670,106.7339642,-6.557158
1671,106.7339642,-6.557158
1672,106.7339642,-6.557158
1673,106.7339642,-6.557158
1674,106.7339642,-6.557158
1675,106.7339642,-6.557158
1676,106.7339642,-6.557158
1677,106.7339642,-6.557158
1678,106.7339642,-6.557158
1679,106.7339642,-6.557158
1680,106.7339642,-6.557158
1681,106.7339642,-6.557158
1682,106.7339642,-6.557158
1683,106.7339642,-6.557158
1684,106.7339642,-6.557158
1685,106.7339642,-6.557158
1686,106.7339642,-6.557158
1687,106.7339642,-6.557158
1688,106.7339642,-6.557158
1689,106.7339642,-6.557158
1690,106.7339642,-6.557158
1691,106.7339642,-6.557158
1692,106.7339642,-6.557158
1693,106.7339642,-6.557158
1694,106.7339642,-6.557158
1695,106.7339642,-6.557158
1696,106.7339642,-6.557158
1697,106.7339642,-6.557158
1698,106.7339642,-6.557158
1699,106.7339642,-6.557158
1700,106.7339642,-6.557158
1701,106.7339642,-6.557158
1702,106.7339642,-6.557158
1703,106.7339642,-6.557158
1704,106.7339642,-6.557158
1705,106.7339642,-6.557158
1706,106.7339642,-6.557158
1707,106.7339642,-6.557158
1708,106.7339642,-6.557158
1709,106.7339642,-6.557158
1710,106.7339642,-6.557158
1711,106.7339642,-6.557158
1712,106.7339642,-6.557158
1713,106.7339642,-6.557158
1714,106.7339642,-6.557158
1715,106.7339642,-6.557158
1716,106.7339642,-6.557158
1717,106.7339642,-6.557158
1718,106.7339642,-6.557158
1719,106.7339642,-6.557158
1720,106.7339642,-6.557158
1721,106.7339642,-6.557158
1722,106.7339642,-6.557158
1723,106.7339642,-6.557158
1724,106.7339642,-6.557158
1725,106.7339642,-6.557158
1726,106.7339642,-6.557158
1727,106.7339642,-6.557158
1728,106.7339642,-6.557158
1729,106.7339642,-6.557158
1730,106.7339642,-6.557158
1731,106.7339642,-6.557158
1732,106.7339642,-6.557158
1733,106.7339642,-6.557158
1734,106.7339642,-6.557158
1735,106.7339642,-6.557158
1736,106.7339642,-6.557158
1737,106.7339642,-6.557158
1738,106.7339642,-6.557158
1739,106.7339642,-6.557158
1740,106.7339642,-6.557158
1741,106.7339642,-6.557158
1742,106.7339642,-6.557158
1743,106.7339642,-6.557158
1744,106.7339642,-6.557158
1745,106.7339642,-6.557158
1746,106.7339642,-6.557158
1747,106.7339642,-6.557158
1748,106.7339642,-6.557158
1749,106.7339642,-6.557158
1750,106.7339642,-6.557158
1751,106.7339642,-6.557158
1752,106.7339642,-6.557158
2172,106.7339642,-6.557158
2173,106.7339642,-6.557158
2174,106.7339642,-6.557158
2175,106.7339642,-6.557158
2176,106.7339642,-6.557158
2177,106.7339642,-6.557158
2178,106.7339642,-6.557158
2179,106.7339642,-6.557158
2180,106.7339642,-6.557158
2181,106.7339642,-6.557158
2182,106.7339642,-6.557158
2183,106.7339642,-6.557158
2184,106.7339642,-6.557158
2185,106.7339642,-6.557158
2186,106.7339642,-6.557158
2187,106.7339642,-6.557158
2188,106.7339642,-6.557158
2189,106.7339642,-6.557158
2190,106.7339642,-6.557158
2191,106.7339642,-6.557158
2192,106.7339642,-6.557158
2193,106.7339642,-6.557158
2194,106.7339642,-6.557158
2195,106.7339642,-6.557158
2196,106.7339642,-6.557158
2197,106.7339642,-6.557158
2198,106.7339642,-6.557158
2199,106.7339642,-6.557158
2200,106.7339642,-6.557158
2201,106.7339642,-6.557158
2202,106.7339642,-6.557158
2203,106.7339642,-6.557158
2204,106.7339642,-6.557158
2205,106.7339642,-6.557158
2206,106.7339642,-6.557158
2207,106.7339642,-6.557158
2208,106.7339642,-6.557158
2209,106.7339642,-6.557158
2210,106.7339642,-6.557158
2211,106.7339642,-6.557158
2212,106.7339642,-6.557158
2213,106.7339642,-6.557158
2214,106.7339642,-6.557158
2215,106.7339642,-6.557158
2216,106.7339642,-6.557158
2217,106.7339642,-6.557158
2218,106.7339642,-6.557158
2219,106.7339642,-6.557158
2220,106.7339642,-6.557158
2221,106.7339642,-6.557158
2222,106.7339642,-6.557158
2223,106.7339642,-6.557158
2224,106.7339642,-6.557158
2225,106.7339642,-6.557158
2226,106.7339642,-6.557158
2227,106.7339642,-6.557158
2228,106.7339642,-6.557158
2229,106.7339642,-6.557158
2230,106.7339642,-6.557158
2231,106.7339642,-6.557158
2232,106.7339642,-6.557158
2233,106.7339642,-6.557158
2234,106.7339642,-6.557158
2235,106.7339642,-6.557158
2236,106.7339642,-6.557158
2237,106.7339642,-6.557158
2238,106.7339642,-6.557158
2239,106.7339642,-6.557158
2240,106.7339642,-6.557158
2241,106.7339642,-6.557158
2242,106.7339642,-6.557158
2243,106.7339642,-6.557158
2244,106.7339642,-6.557158
2245,106.7339642,-6.557158
2246,106.7339642,-6.557158
2247,106.7339642,-6.557158
2248,106.7339642,-6.557158
2249,106.7339642,-6.557158
2250,106.7339642,-6.557158
2251,106.7339642,-6.557158
2252,106.7339642,-6.557158
2253,106.7339642,-6.557158
2254,106.7339642,-6.557158
2255,106.7339642,-6.557158
2256,106.7339642,-6.557158
2257,106.7339642,-6.557158
2258,106.7339642,-6.557158
2259,106.7339642,-6.557158
2260,106.7339642,-6.557158
2261,106.7339642,-6.557158
2262,106.7339642,-6.557158
2263,106.7339642,-6.557158
2264,106.7339642,-6.557158
2265,106.7339642,-6.557158
2266,106.7339642,-6.557158
2267,106.7339642,-6.557158
2268,106.7339642,-6.557158
2269,106.7339642,-6.557158
2270,106.7339642,-6.557158
2271,106.7339642,-6.557158
2272,106.7339642,-6.557158
2273,106.7339642,-6.557158
2274,106.7339642,-6.557158
2275,106.7339642,-6.557158
2276,106.7339642,-6.557158
2277,106.7339642,-6.557158
2278,106.7339642,-6.557158
2279,106.7339642,-6.557158
2280,106.7339642,-6.557158
2281,106.7339642,-6.557158
2282,106.7339642,-6.557158
2283,106.7339642,-6.557158
2284,106.7339642,-6.557158
2285,106.7339642,-6.557158
2286,106.7339642,-6.557158
2287,106.7339642,-6.557158
2288,106.7339642,-6.557158
2289,106.7339642,-6.557158
2290,106.7339642,-6.557158
2291,106.7339642,-6.557158
2292,106.7339642,-6.557158
2293,106.7339642,-6.557158
2294,106.7339642,-6.557158
2295,106.7339642,-6.557158
2296,106.7339642,-6.557158
2297,106.7339642,-6.557158
2298,106.7339642,-6.557158
2299,106.7339642,-6.557158
2300,106.7339642,-6.557158
2301,106.7339642,-6.557158
2302,106.7339642,-6.557158
2303,106.7339642,-6.557158
2304,106.7339642,-6.557158
2305,106.7339642,-6.557158
2306,106.7339642,-6.557158
2307,106.7339642,-6.557158
2308,106.7339642,-6.557158
2309,106.7339642,-6.557158
2310,106.7339642,-6.557158
2311,106.7339642,-6.557158
2312,106.7339642,-6.557158
2313,106.7339642,-6.557158
2314,106.7339642,-6.557158
2315,106.7339642,-6.557158
2316,106.7339642,-6.557158
2317,106.7339642,-6.557158
2318,106.7339642,-6.557158
2319,106.7339642,-6.557158
2320,106.7339642,-6.557158
2321,106.7339642,-6.557158
2322,106.7339642,-6.557158
2323,106.7339642,-6.557158
2324,106.7339642,-6.557158
2325,106.7339642,-6.557158
2326,106.7339642,-6.557158
2327,106.7339642,-6.557158
2328,106.7339642,-6.557158
2329,106.7339642,-6.557158
2330,106.7339642,-6.557158
2331,106.7339642,-6.557158
2332,106.7339642,-6.557158
2333,106.7339642,-6.557158
2334,106.7339642,-6.557158
2335,106.7339642,-6.557158
2336,106.7339642,-6.557158
2337,106.7339642,-6.557158
2338,106.7339642,-6.557158
2339,106.7339642,-6.557158
2340,106.7339642,-6.557158
2341,106.7339642,-6.557158
2342,106.7339642,-6.557158
2343,106.7339642,-6.557158
2344,106.7339642,-6.557158
2345,106.7339642,-6.557158
2346,106.7339642,-6.557158
2347,106.7339642,-6.557158
2348,106.7339642,-6.557158
2349,106.7339642,-6.557158
2350,106.7339642,-6.557158
2351,106.7339642,-6.557158
2352,106.7339642,-6.557158
2353,106.7339642,-6.557158
2354,106.7339642,-6.557158
2355,106.7339642,-6.557158
2356,106.7339642,-6.557158
2357,106.7339642,-6.557158
2358,106.7339642,-6.557158
2359,106.7339642,-6.557158
2360,106.7339642,-6.557158
2361,106.7339642,-6.557158
2362,106.7339642,-6.557158
2363,106.7339642,-6.557158
2364,106.7339642,-6.557158
2365,106.7339642,-6.557158
2366,106.7339642,-6.557158
2367,106.7339642,-6.557158
2368,106.7339642,-6.557158
2369,106.7339642,-6.557158
2370,106.7339642,-6.557158
2371,106.7339642,-6.557158
2372,106.7339642,-6.557158
2373,106.7339642,-6.557158
2374,106.7339642,-6.557158
2375,106.7339642,-6.557158
2376,106.7339642,-6.557158
2377,106.7339642,-6.557158
2378,106.7339642,-6.557158
2379,106.7339642,-6.557158
2380,106.7339642,-6.557158
2381,106.7339642,-6.557158
2382,106.7339642,-6.557158
2383,106.7339642,-6.557158
2384,106.7339642,-6.557158
2385,106.7339642,-6.557158
2386,106.7339642,-6.557158
2387,106.7339642,-6.557158
2388,106.7339642,-6.557158
2389,106.7339642,-6.557158
2390,106.7339642,-6.557158
2391,106.7339642,-6.557158
2392,106.7339642,-6.557158
2393,106.7339642,-6.557158
2394,106.7339642,-6.557158
2395,106.7339642,-6.557158
2396,106.7339642,-6.557158
2397,106.7339642,-6.557158
2398,106.7339642,-6.557158
2399,106.7339642,-6.557158
2400,106.7339642,-6.557158
2401,106.7339642,-6.557158
2402,106.7339642,-6.557158
2403,106.7339642,-6.557158
2404,106.7339642,-6.557158
2405,106.7339642,-6.557158
2406,106.7339642,-6.557158
2407,106.7339642,-6.557158
2408,106.7339642,-6.557158
2409,106.7339642,-6.557158
2410,106.7339642,-6.557158
2411,106.7339642,-6.557158
2412,106.7339642,-6.557158
2413,106.7339642,-6.557158
2414,106.7339642,-6.557158
2415,106.7339642,-6.557158
2416,106.7339642,-6.557158
2417,106.7339642,-6.557158
2418,106.7339642,-6.557158
2419,106.7339642,-6.557158
2420,106.7339642,-6.557158
2421,106.7339642,-6.557158
2422,106.7339642,-6.557158
2423,106.7339642,-6.557158
2424,106.7339642,-6.557158
2425,106.7339642,-6.557158
2426,106.7339642,-6.557158
2427,106.7339642,-6.557158
2428,106.7339642,-6.557158
2429,106.7339642,-6.557158
2430,106.7339642,-6.557158
2431,106.7339642,-6.557158
2432,106.7339642,-6.557158
2433,106.7339642,-6.557158
2434,106.7339642,-6.557158
2435,106.7339642,-6.557158
2436,106.7339642,-6.557158
2437,106.7339642,-6.557158
2438,106.7339642,-6.557158
2439,106.7339642,-6.557158
2440,106.7339642,-6.557158
2441,106.7339642,-6.557158
2442,106.7339642,-6.557158
2443,106.7339642,-6.557158
2444,106.7339642,-6.557158
2445,106.7339642,-6.557158
2446,106.7339642,-6.557158
2447,106.7339642,-6.557158
2448,106.7339642,-6.557158
2449,106.7339642,-6.557158
2450,106.7339642,-6.557158
2451,106.7339642,-6.557158
2452,106.7339642,-6.557158
2453,106.7339642,-6.557158
2454,106.7339642,-6.557158
2455,106.7339642,-6.557158
2456,106.7339642,-6.557158
2457,106.7339642,-6.557158
2458,106.7339642,-6.557158
2459,106.7339642,-6.557158
2460,106.7339642,-6.557158
2461,106.7339642,-6.557158
2462,106.7339642,-6.557158
2463,106.7339642,-6.557158
2464,106.7339642,-6.557158
2465,106.7339642,-6.557158
2466,106.7339642,-6.557158
2467,106.7339642,-6.557158
2468,106.7339642,-6.557158
2469,106.7339642,-6.557158
2470,106.7339642,-6.557158
2471,106.7339642,-6.557158
2472,106.7339642,-6.557158
2473,106.7339642,-6.557158
2474,106.7339642,-6.557158
2475,106.7339642,-6.557158
2476,106.7339642,-6.557158
2477,106.7339642,-6.557158
2478,106.7339642,-6.557158
2479,106.7339642,-6.557158
2480,106.7339642,-6.557158
2481,106.7339642,-6.557158
2482,106.7339642,-6.557158
2483,106.7339642,-6.557158
2484,106.7339642,-6.557158
2485,106.7339642,-6.557158
2486,106.7339642,-6.557158
2487,106.7339642,-6.557158
2488,106.7339642,-6.557158
2489,106.7339642,-6.557158
2490,106.7339642,-6.557158
2491,106.7339642,-6.557158
2492,106.7339642,-6.557158
2493,106.7339642,-6.557158
2494,106.7339642,-6.557158
2495,106.7339642,-6.557158
2496,106.7339642,-6.557158
2497,106.7339642,-6.557158
2498,106.7339642,-6.557158
2499,106.7339642,-6.557158
2500,106.7339642,-6.557158
2501,106.7339642,-6.557158
2502,106.7339642,-6.557158
2503,106.7339642,-6.557158
2504,106.7339642,-6.557158
2505,106.7339642,-6.557158
2506,106.7339642,-6.557158
2507,106.7339642,-6.557158
2508,106.7339642,-6.557158
2509,106.7339642,-6.557158
2510,106.7339642,-6.557158
2511,106.7339642,-6.557158
2512,106.7339642,-6.557158
2513,106.7339642,-6.557158
2514,106.7339642,-6.557158
2515,106.7339642,-6.557158
2516,106.7339642,-6.557158
2517,106.7339642,-6.557158
2518,106.7339642,-6.557158
2519,106.7339642,-6.557158
2520,106.7339642,-6.557158
2521,106.7339642,-6.557158
3250,106.7339642,-6.557158
3251,106.7339642,-6.557158
3252,106.7339642,-6.557158
3253,106.7339642,-6.557158
3254,106.7339642,-6.557158
3255,106.7339642,-6.557158
3256,106.7339642,-6.557158
3257,106.7339642,-6.557158
3258,106.7339642,-6.557158
3259,106.7339642,-6.557158
3260,106.7339642,-6.557158
3261,106.7339642,-6.557158
3262,106.7339642,-6.557158
3263,106.7339642,-6.557158
3264,106.7339642,-6.557158
3265,106.7339642,-6.557158
3266,106.7339642,-6.557158
3267,106.7339642,-6.557158
3268,106.7339642,-6.557158
3269,106.7339642,-6.557158
3270,106.7339642,-6.557158
3271,106.7339642,-6.557158
3272,106.7339642,-6.557158
3273,106.7339642,-6.557158
3274,106.7339642,-6.557158
3275,106.7339642,-6.557158
3276,106.7339642,-6.557158
3277,106.7339642,-6.557158
3278,106.7339642,-6.557158
3279,106.7339642,-6.557158
3280,106.7339642,-6.557158
3281,106.7339642,-6.557158
3282,106.7339642,-6.557158
3283,106.7339642,-6.557158
3284,106.7339642,-6.557158
3285,106.7339642,-6.557158
3286,106.7339642,-6.557158
3287,106.7339642,-6.557158
3288,106.7339642,-6.557158
3289,106.7339642,-6.557158
3290,106.7339642,-6.557158
3291,106.7339642,-6.557158
3292,106.7339642,-6.557158
3293,106.7339642,-6.557158
3294,106.7339642,-6.557158
3295,106.7339642,-6.557158
3296,106.7339642,-6.557158
3297,106.7339642,-6.557158
3298,106.7339642,-6.557158
3299,106.7339642,-6.557158
3817,106.7339642,-6.557158
3818,106.7339642,-6.557158
3819,106.7339642,-6.557158
3820,106.7339642,-6.557158
3821,106.7339642,-6.557158
3822,106.7339642,-6.557158
3823,106.7339642,-6.557158
3824,106.7339642,-6.557158
3825,106.7339642,-6.557158
3826,106.7339642,-6.557158
3827,106.7339642,-6.557158
3828,106.7339642,-6.557158
3829,106.7339642,-6.557158
3830,106.7339642,-6.557158
3831,106.7339642,-6.557158
3832,106.7339642,-6.557158
3833,106.7339642,-6.557158
3834,106.7339642,-6.557158
3835,106.7339642,-6.557158
3836,106.7339642,-6.557158
3837,106.7339642,-6.557158
3838,106.7339642,-6.557158
3839,106.7339642,-6.557158
3840,106.7339642,-6.557158
3841,106.7339642,-6.557158
3842,106.7339642,-6.557158
3843,106.7339642,-6.557158
3844,106.7339642,-6.557158
3845,106.7339642,-6.557158
3846,106.7339642,-6.557158
3847,106.7339642,-6.557158
3848,106.7339642,-6.557158
3849,106.7339642,-6.557158
3850,106.7339642,-6.557158
3851,106.7339642,-6.557158
3852,106.7339642,-6.557158
3853,106.7339642,-6.557158
3854,106.7339642,-6.557158
3855,106.7339642,-6.557158
3856,106.7339642,-6.557158
3857,106.7339642,-6.557158
3858,106.7339642,-6.557158
3859,106.7339642,-6.557158
3860,106.7339642,-6.557158
